date,close,high,low,volume,mktState,currState,downFromMax,upFromMin
2017-10-24,5127.576587626674,5504.522159968928,5102.588007113021,3784425958.1051345,1,1,-0.08954999614460817,0.32346591629879884
2017-10-25,5373.772294511468,5378.093928694626,5047.044828093466,2879763759.786096,1,1,-0.04583560622728657,0.38701087193873546
2017-10-26,5530.648242433337,5598.3232910835195,5360.810861790585,2766355777.1927547,1,1,-0.017980789249039883,0.4275017288988568
2017-10-27,5412.034626879107,5603.852614092156,5363.1007762992,2540022233.784485,1,1,-0.03904176511027712,0.3968866664590675
2017-10-28,5386.080025282368,5501.2029946713965,5326.4275917481355,2215543776.168878,1,1,-0.04365025154046295,0.3901875894199672
2017-10-29,5763.94645944364,5860.292838013726,5365.2111160432605,3786149888.1383624,1,1,0.0,0.4877177458163787
2017-10-30,5754.5570667356205,5833.477789853491,5670.6890864464485,2677995583.270153,1,1,-0.0016289868016793035,0.48529427324381974
2017-10-31,6089.571646196837,6092.661041088041,5750.310570623027,3274412205.1947823,1,1,0.0,0.5717640450362127
2017-11-01,6379.708457402978,6383.157385473768,6016.2669289982505,3659123209.24792,1,1,0.0,0.6466505287645185
2017-11-02,6636.999872177595,6906.641095131887,6338.585886903915,5532628806.100204,1,1,0.0,0.7130593697035696
2017-11-03,6785.407991353616,7022.19314992993,6590.4694384456425,4474433207.8083725,1,1,0.0,0.7513646166511118
2017-11-04,6977.599325159065,7084.45507472485,6650.077329444859,3290895268.319634,1,1,0.0,0.8009706391751455
2017-11-05,7010.567934370532,7208.656921656422,6940.725427590401,3113047621.7278876,1,1,0.0,0.8094800841056106
2017-11-06,6608.708859076705,7004.114862549034,6593.117038620248,3936881707.557077,0,1,-0.0573219001735427,0.7057572473584951
2017-11-07,6706.233032879184,6809.783102951472,6592.499105045218,3194727013.4453726,0,1,-0.04341087688478039,0.7309289669490399
2017-11-08,6989.882843210221,7285.866251034496,6665.648169394985,5613265529.323506,0,1,-0.0029505585501709767,0.8041411071720886
2017-11-09,6691.432973524472,6974.279215043805,6649.129218168371,4402326418.03381,0,1,-0.045521983929639374,0.7271089607959524
2017-11-10,6185.529376374266,6832.628667493218,6016.924301304811,6230323585.726238,0,1,-0.11768498154783884,0.59653145379646
2017-11-11,5932.815668935936,6408.392436848136,5787.314248002729,5919953486.253106,0,1,-0.15373251860961623,0.5313041534021149
2017-11-12,5513.325774535118,6132.245788796416,5117.483065849003,9980655185.164528,0,0,-0.2135693104826676,0.42303067021105595
2017-11-13,6136.603027440447,6371.931642883421,5473.980667296732,7231938330.71018,1,0,0.0,0.11304923351058149
2017-11-14,6211.661316186472,6331.544917923129,6045.54151730453,4162235426.5818405,1,0,0.0,0.1266632102308949
2017-11-15,6888.49482284751,6915.2262843672015,6254.268726268039,5138348837.55944,1,1,0.0,0.24942640876837083
2017-11-16,7391.545165962037,7481.687955628168,6743.6971753768485,7017702818.435692,1,1,0.0,0.07302761431220475
2017-11-17,7245.465309620923,7520.974718633427,7106.79146286261,5866501351.30069,1,1,-0.019763101362595913,0.05182126080568817
2017-11-18,7336.414157999029,7425.179598016158,7027.431242456575,4660951853.627107,1,1,-0.0074586580647420025,0.06502426824302415
2017-11-19,7546.148347784333,7610.894376577126,7225.9327252053645,4231071053.8904138,1,1,0.0,0.09547129552243287
2017-11-20,7720.587065989493,7848.655894505918,7483.510070536644,4630921447.523026,1,1,0.0,0.12079449350562474
2017-11-21,7591.4722170484165,7852.30972469115,7302.253997770574,5385850358.791781,1,1,-0.016723449633752486,0.10205094324369629
2017-11-22,7781.33388682628,7826.882724440586,7610.406598645716,4700399757.448794,1,1,0.0,0.12961308485235906
2017-11-23,7515.930753548905,7730.723863753154,7506.669344609538,5330756351.460258,1,1,-0.034107665489936066,0.09108461962116003
2017-11-24,7737.772339106325,7850.415328527398,7428.035661798464,6176039258.993906,1,1,-0.005598210840650934,0.12328927263499743
2017-11-25,8278.57820648334,8283.935447142212,7721.111867583472,5529611050.4252205,1,1,0.0,0.2017978410937107
2017-11-26,8836.848372779994,9016.828667016161,8313.593142584135,6734354938.924773,1,1,0.0,0.2828416947444391
2017-11-27,9296.779539778965,9300.252888085295,8858.710634999845,7354176108.570986,1,1,0.0,0.34960971574570165
2017-11-28,9442.838286583432,9507.234548980974,9142.163653348543,10364005447.568756,1,1,0.0,0.37081300478934365
2017-11-29,9275.850277323325,10809.457432424913,9008.35757569963,14609533966.064032,1,1,-0.01768409075662842,0.34657142320228235
2017-11-30,9665.919786085431,10200.350273994174,8691.368900144696,11887550579.633768,1,1,0.0,0.40319765560770393
2017-12-01,10428.245284476048,10496.521105549818,9214.80226365296,10576677745.442322,1,1,0.0,0.5138641390696881
2017-12-02,10549.970910420945,10784.542195924336,10388.555838338338,8894596484.025135,1,1,0.0,0.53153499882575
2017-12-03,10802.406018280843,11312.152939070294,10363.555700148683,10380929992.736881,1,1,0.0,0.5681809010659069
2017-12-04,11132.363944158657,11133.36747800055,10584.18539754079,10006494372.371216,1,1,0.0,0.6160807593605552
2017-12-05,11389.892268889369,11501.346714045467,11093.024303411388,10632225068.385899,1,1,0.0,0.6534660418284395
2017-12-06,13705.203613763651,13784.935634204909,11444.853955738276,16242278512.50832,1,1,0.0,0.989578850855303
2017-12-07,17302.85733003338,17303.849888818622,13598.68710080597,21236508795.38698,1,1,0.0,1.5118487819202377
2017-12-08,15865.144992376392,17567.30209365258,13731.431506261622,25070133338.19324,1,1,-0.083091035788724,1.3031366648858405
2017-12-09,14474.880554552792,16002.010655074893,13045.867164934232,17476185040.586815,1,1,-0.16343987131951537,1.1013125402291126
2017-12-10,14861.167551476943,15244.377237033517,12726.249178699922,16736641717.545559,1,1,-0.14111483045741136,1.1573896669249082
2017-12-11,16210.147921037276,16760.01781074497,14737.121690369875,15745120552.130459,1,1,-0.06315196317890442,1.353220600133435
2017-12-12,16103.962777105979,16442.252802729614,15296.026807985927,19896087207.443577,1,1,-0.06928881918516573,1.3378057458492876
2017-12-13,15154.86388057168,16303.73868197477,14793.983266333256,19472261285.462082,1,1,-0.12414096749982027,1.2000254439194145
2017-12-14,14663.332577287885,15133.858397857804,14325.064077360377,26690896967.808735,1,1,-0.15254848967424292,1.1286700439482187
2017-12-15,16005.0619178064,16408.817058678207,15000.137893936559,23434477151.164448,1,1,-0.0750046878080845,1.323448348211193
2017-12-16,17858.846775181242,18062.741800669683,16054.632969010321,25029034040.967674,1,1,0.0,1.5925615442066774
2017-12-17,17557.706890402616,18423.491402381682,17400.652813850123,27990688408.87151,0,1,-0.016862224564081332,1.548845189252063
2017-12-18,17403.646716669842,17637.04549660057,16694.971022442427,30173643932.186993,0,1,-0.025488771153129537,1.5264803363059893
2017-12-19,16033.906773655543,17295.10916146516,15577.157097659223,32692063205.3213,0,1,-0.10218688947272067,1.3276357442376037
2017-12-20,14938.414633103419,16106.499214079846,14438.145283170563,36274125967.456375,0,1,-0.16352859615417048,1.168603594439271
2017-12-21,13459.646740006385,14953.955330496274,13066.036152498045,33044896883.486176,0,0,-0.24633169714454933,0.953931459070553
2017-12-22,11465.391744970433,13227.927267169027,9798.821925781438,37828261086.33002,0,0,-0.14816547815541,0.0
2017-12-23,12431.469499528605,13196.415288155986,11695.52963885065,25797267648.87773,1,0,-0.07638961559234002,0.08426033545534668
2017-12-24,11905.67057044926,12502.610863857573,10893.420621264177,22962939410.586422,1,0,-0.11545445430883484,0.03840067877942028
2017-12-25,11914.821727298437,12392.331567832178,11415.183399271385,22795334723.186275,1,0,-0.11477455854143877,0.03919883352656978
2017-12-26,13816.310910844166,14125.249535946887,12060.543324098448,26396045590.17225,1,1,0.0,0.20504481819428624
2017-12-27,13222.723132593268,14128.721564123833,12620.70063911452,27080981890.08432,0,1,-0.042962827203389134,0.0
2017-12-28,11899.901430882619,12935.35877118694,11353.882796627939,26673258136.08402,0,1,-0.13870630824161553,0.0
2017-12-29,10907.303155265745,11367.508262138665,10645.873450832245,35166503846.613556,0,0,-0.21054880527443798,0.0
2017-12-30,9397.333735630817,10638.840926875399,8960.747591294512,39911071773.30671,0,0,-0.1384365500931325,0.0
2017-12-31,10366.956583523272,10527.076089627839,9347.521390641012,36293020778.11127,1,0,-0.049539887546043763,0.10318063348288299
2018-01-01,9816.04979675445,10139.408793044315,9454.387788459246,31910550334.92642,1,0,-0.1000479534654235,0.044556900170102005
2018-01-02,10847.922821020822,11183.526826128422,9530.267456293206,41182877721.83057,1,0,-0.005444089469197121,0.15436177177468643
2018-01-03,10349.163860212067,10599.785445182526,10088.96303513043,52444403144.046135,1,0,-0.05117115451074844,0.10128725352940306
2018-01-04,10567.18053101593,10675.904748148427,9845.614463696607,59685058512.50357,1,0,-0.031183017415777278,0.12448709690383104
2018-01-05,12406.993563438753,12617.757412207726,10842.477688671355,57522066410.78492,1,1,0.0,0.32026741972529366
2018-01-06,12510.758947770386,12645.956909892828,11964.794077138116,49976708781.96931,1,1,0.0,0.008363459189453555
2018-01-07,11330.474994098866,12067.334747862371,11039.96547362533,46256421997.10836,0,1,-0.09434151505907364,0.0
2018-01-08,11114.575845746616,12121.884428294712,10391.21853960612,46845749445.0663,0,1,-0.11159859348681571,0.0
2018-01-09,11163.470491231905,11831.200664304015,10980.012004937702,43202627167.08272,0,1,-0.1076903857042653,0.004399146324958478
2018-01-10,11596.027729308005,11654.225083639756,10631.448894288884,45619693890.95637,0,1,-0.07311556575273957,0.043317162098060046
2018-01-11,10195.42527098756,11437.807003774285,9969.382784517236,42762263172.95745,0,1,-0.18506740370019317,0.0
2018-01-12,10764.8167716959,10956.964096241461,10101.377411491485,40875904847.46524,0,1,-0.1395552566685525,0.055847744019920285
2018-01-13,11210.08522630022,11446.745656980607,10855.282941049732,40012107290.40644,0,1,-0.10396441390168153,0.09952110170431143
2018-01-14,10902.486445587661,11471.991915539098,10490.587622340347,35919862159.360756,0,1,-0.12855115416234153,0.06935082704319731
2018-01-15,11152.666494464502,11674.37877764811,11015.417185557699,36712934655.978806,0,1,-0.10855396215174601,0.09388928838514457
2018-01-16,9367.14712470892,11294.862101564891,8285.909295288982,42160393817.24119,0,0,-0.25127267148103016,0.0
2018-01-17,8872.420560628012,9273.16070955188,7426.929191928706,43798910494.42189,0,0,-0.052815073521788075,0.0
2018-01-18,8867.394419403989,9358.911064341202,8447.7643283677,42652607880.52727,0,0,-0.05335164470585385,0.0
2018-01-19,9126.66873072474,9437.450177700306,8785.837322383146,32782679162.052345,0,0,-0.025672533033012736,0.029239063817145233
2018-01-20,10369.140378315326,10530.48618837889,9370.555950564409,34094892610.65864,0,0,0.0,0.16935594469838355
2018-01-21,9398.640239058273,10444.018408995298,9145.960053472734,30066421846.844597,0,0,-0.09359504296871418,0.059910024808616985
2018-01-22,8762.39909384334,9588.245685965896,8204.572156031452,29258855038.940205,0,0,-0.15495414526667184,0.0
2018-01-23,8730.887382546984,9136.260509465954,8137.996754928265,28532897108.378452,0,0,-0.1579931350138119,0.0
2018-01-24,9200.370129751544,9311.582162671424,8607.004536834884,29275905381.910442,0,0,-0.11271621425899454,0.053772626611019454
2018-01-25,9168.005973823272,9596.112705711648,9002.516404717455,27697425082.682217,0,0,-0.11583741377481493,0.050065769047724425
2018-01-26,9242.227366550072,9634.91464499982,8665.615680715837,29255037989.870552,0,0,-0.10867950193074179,0.05856678268754856
2018-01-27,9560.888014349248,9705.584144324652,9174.207797418147,25577288883.74276,0,0,-0.07794786592496633,0.0950648651661036
2018-01-28,9643.973339534106,9844.587584432074,9341.619598765239,28396955083.372784,0,0,-0.06993511634751705,0.10458111724271907
2018-01-29,9313.03519187231,9797.113317715028,9215.91359070986,25602770776.708073,0,0,-0.10185079456071565,0.0666768203297454
2018-01-30,8376.727479795974,9365.416520656574,8316.324724276563,24677434006.066895,0,0,-0.19214831951605407,0.0
2018-01-31,8507.6124385905,8637.709183970632,8121.001141104793,23873029339.429764,0,0,-0.17952577280347973,0.015624831906040937
2018-02-01,7695.540076860621,8633.251663616275,7388.844693696968,23244751993.446003,0,0,-0.25784203935033273,0.0
2018-02-02,7317.828333331883,7617.230029818342,6436.693734773219,27337784137.019665,0,0,-0.29426856360866327,0.0
2018-02-03,7762.105245001065,7979.099435185476,6970.6133796192025,21595847164.39468,0,0,-0.25142249388061866,0.06071157882257914
2018-02-04,6979.505879483626,7884.703020305096,6769.822134586101,18936258670.36603,0,0,-0.3268963843830624,0.0
2018-02-05,5783.593606587173,6963.697649765903,5603.064479373041,19723140774.101074,0,0,-0.4422301757354708,0.0
2018-02-06,6379.0954717948225,6455.69920883893,4955.310231269968,26768273297.72601,1,0,-0.38479997000183014,0.1029639884326257
2018-02-07,6418.047567603516,7168.576843041763,6096.3457743329545,19930971326.395245,1,0,-0.38104342949919096,0.10969891803838658
2018-02-08,6947.79614093812,7193.268511211959,6420.219282577,20390328100.712643,1,1,-0.32995447188005683,0.20129397283809647
2018-02-09,7268.304028186768,7268.370266125283,6554.973667389135,19591714429.844982,1,1,0.0,0.046130870962108
2018-02-10,6960.141604866386,7367.642458128867,6695.586397640336,23902522673.91404,1,1,-0.042398119578558636,0.001776889200234852
2018-02-11,6586.110085049182,6978.040923774293,6421.979979645656,19126443963.011475,1,1,-0.0938587517104418,0.0
2018-02-12,7258.213630791732,7307.138336275601,6630.878750810469,18899956990.410385,1,1,-0.0013882739846744546,0.10204863524347402
2018-02-13,7023.638248785649,7313.284207115678,6905.706696317242,17186584991.293247,1,1,-0.03366201777640223,0.06643195423193411
2018-02-14,7653.584766832174,7673.340577656325,6933.796333450873,20687897275.292156,1,1,0.0,0.1620796901354892
2018-02-15,8281.550402765388,8341.472475756538,7672.4953384833425,21947126651.263382,1,1,0.0,0.257426659412351
2018-02-16,8413.267589570964,8486.591565865263,8081.226274040002,19443235760.2536,1,1,0.0,0.2774258979772484
2018-02-17,9160.658483278776,9182.988962654184,8387.865787658098,21891363212.205006,1,1,0.0,0.3909057645534888
2018-02-18,8719.25527736337,9374.347367107763,8537.372542362094,20915304075.87813,1,1,-0.04818465907457544,0.3238854444836172
2018-02-19,9351.010308722049,9395.396333490753,8772.777280517605,19454777795.725925,1,1,0.0,0.4198077754499331
2018-02-20,9514.009219572195,9987.039200747076,9374.281598060203,21534540950.5736,1,1,0.0,0.44455666496821833
2018-02-21,8947.201823758545,9558.651808345849,8769.377398194483,20654594567.711426,1,1,-0.05957608225222395,0.35849563827807346
2018-02-22,8414.296016919565,9276.390931770125,8356.911406946316,18571426869.839306,1,1,-0.11558883087797554,0.2775820489275546
2018-02-23,8629.028191674919,8787.710817960493,8145.159883179103,18547098512.881844,1,1,-0.09301872717094867,0.3101858426665641
2018-02-24,8245.692047427065,8893.003575533681,8022.094095757363,16686600247.076763,1,1,-0.13331048382168392,0.251982117053467
2018-02-25,8136.971125191188,8348.736507618712,7919.331499619715,15912433776.42594,1,1,-0.14473793987377778,0.23547450924978341
2018-02-26,8764.803231885957,8857.788075325007,8052.3679318000995,17498818446.86845,1,1,-0.07874766256742467,0.33080120415577674
2018-02-27,9141.352066944588,9274.045080395614,8744.091572199708,17033849567.80445,1,1,-0.03916930749457107,0.3879743807647461
2018-02-28,8890.782391172268,9474.150453145166,8886.797503982742,16403569029.768103,1,1,-0.06550622498008797,0.3499292110763247
2018-03-01,9394.771922415059,9481.848558446418,8892.112222042042,16725278719.90634,1,1,-0.012532812866298473,0.4264523066114075
2018-03-02,9542.883753816637,9635.446681363082,9344.470122467705,16513735525.638401,1,1,0.0,0.4489408209983443
2018-03-03,9935.540132344604,9972.183567682474,9526.984739386944,15686239189.102587,1,1,0.0,0.5085596815180489
2018-03-04,9808.089882029184,9808.567183024228,9487.946594533942,15704520889.17251,0,1,-0.012827712295229188,0.4892083119433528
2018-03-05,9922.501733490188,10037.122949911916,9814.9140524084,16892920177.209208,0,1,-0.0013122989470869843,0.5065800002363748
2018-03-06,9198.376872287132,9806.533686780736,9125.048202647973,16035017939.41857,0,1,-0.07419458330782418,0.3966327245528333
2018-03-07,8451.533664102819,9268.770803859103,8217.34447542842,16913370569.826677,0,1,-0.14936344159193557,0.2832360156396789
2018-03-08,7967.694289312459,8610.201286204281,7916.154302368646,14257592658.559175,0,1,-0.19806128472330672,0.20977241291480167
2018-03-09,7866.872394416566,7971.781904648086,7165.611641710219,16277690612.8566,0,0,-0.20820888551329023,0.19446415149889187
2018-03-10,7517.142448018355,8084.965124933278,7484.824650199078,11989993523.578028,0,0,-0.044456033969284686,0.0
2018-03-11,8159.295191229586,8273.786539937793,7338.437004922008,13383082536.767916,0,0,0.0,0.08542511302024254
2018-03-12,7832.817252642999,8451.342382152186,7622.18165048176,13408897320.418484,0,0,-0.04001300736582217,0.04199398997791522
2018-03-13,7853.172567489677,8089.337689979006,7654.439177902731,13054786193.972143,0,0,-0.037518268007873945,0.04470184272747221
2018-03-14,7047.68187583202,7975.760482877979,6874.408391117842,12978533437.229242,0,0,-0.136238889431582,0.0
2018-03-15,7081.190310285417,7189.942723539346,6641.550010069078,13438610723.757664,0,0,-0.13213210892320973,0.004754532773152618
2018-03-16,7143.487711665872,7356.257343778933,6861.738840948414,11332059744.459562,0,0,-0.12449696398478191,0.013593950113212468
2018-03-17,6800.499221915475,7178.694695840675,6712.328318405427,9648445894.734854,0,0,-0.16653349798824277,0.0
2018-03-18,6981.925366386056,7004.186271007165,6273.174351010196,12497805147.878012,0,0,-0.14429798128998722,0.026678356772090028
2018-03-19,7266.035928364473,7303.685382585463,6885.919039932514,13840890221.251438,0,0,-0.10947750288839603,0.06845625464506297
2018-03-20,7609.814422078032,7727.745070838612,7161.722337485655,13396811231.975128,0,0,-0.06734414631084673,0.119008204214543
2018-03-21,7658.0386907087895,7874.642156706898,7585.029046714592,13086187549.054213,0,0,-0.06143379897072434,0.12609948781845084
2018-03-22,7516.881409643588,7842.028527999734,7374.075268111676,12251812357.1091,0,0,-0.07873397965507208,0.10534258799993397
2018-03-23,7694.695805718497,7694.96019890915,7246.116482002189,12410411959.649164,0,0,-0.05694111741544617,0.13148984429280713
2018-03-24,7501.591044555865,7785.372957560983,7499.424429536572,12256781278.84212,0,0,-0.08060796076855832,0.10309416996638018
2018-03-25,7342.579264281331,7503.506065278234,7300.404290912768,10851213991.784424,0,0,-0.10009638183285012,0.07971180124819875
2018-03-26,7089.52266296464,7371.83112041629,6840.106797869614,11850519230.791113,0,0,-0.13111089906574802,0.04250032705213037
2018-03-27,6741.841943331673,7091.40500299279,6711.625506075786,10885899864.095236,0,0,-0.17372251091264979,0.0
2018-03-28,6863.015690988448,7011.472567013978,6739.5816171809265,10495994050.708244,0,0,-0.1588715041998366,0.017973388975193565
2018-03-29,6155.141674048332,6872.464183412469,6083.900346704194,11599564220.113108,0,0,-0.2456282644774901,0.0
2018-03-30,5903.237705854284,6232.122352422838,5722.051864068444,11649268964.171179,0,0,-0.27650151544956164,0.0
2018-03-31,6010.362213780294,6214.901623917168,5916.3761980436575,9983697080.623785,0,0,-0.2633723780160787,0.018146737987490082
2018-04-01,5926.392940967111,6116.441586777215,5652.114666326356,10025523195.865719,0,0,-0.2736636189682925,0.00392246361515536
2018-04-02,6141.954162695571,6188.414238031341,5911.798557090605,10117697365.121273,0,0,-0.24724452066674238,0.04043822538342806
2018-04-03,6406.339436851085,6470.09199155803,6073.008623610074,12102329171.671755,0,0,-0.21484156575959526,0.0852247116015456
2018-04-04,5902.989478444124,6434.580205625608,5859.241953510496,10796466831.818987,0,0,-0.27653193810303145,0.0
2018-04-05,5880.707274334312,5985.673769079594,5735.607127236235,11302817077.278765,0,0,-0.27926283624895987,0.0
2018-04-06,5750.297358135345,5942.792551731852,5697.207836908081,9155345780.205992,0,0,-0.2952458241348675,0.0
2018-04-07,6006.092480984132,6127.309190105193,5762.405198999658,9491605680.367327,1,0,-0.26389567478327397,0.04448380786550025
2018-04-08,6102.702630960753,6178.343365054851,6010.1944294319155,9259020458.565142,1,0,-0.2520551729124179,0.06128470422957086
2018-04-09,5846.807390590878,6200.573709825546,5752.474826254601,10515260032.496723,1,0,-0.28341759262790217,0.016783485521664882
2018-04-10,5932.158043009469,5964.672321155993,5815.090354875487,9880220083.318115,1,0,-0.2729570503361691,0.03162630965802713
2018-04-11,5979.266898044429,5979.305993627024,5847.169974798891,10710233978.47632,1,0,-0.267183407646345,0.03981873034533496
2018-04-12,6691.400899119102,6699.707821053848,5770.772553962317,17261457121.065086,1,0,-0.17990454539361694,0.16366171736359203
2018-04-13,6691.861680562228,6940.821169043752,6575.2992256591915,15782656040.697977,1,0,-0.1798480722017142,0.16374184912277379
2018-04-14,6839.189156439723,6971.763612431615,6717.777547169683,12565051905.660118,1,0,-0.1617916748751587,0.18936269387249108
2018-04-15,7094.11051773883,7101.854076690417,6810.821323930741,13083362544.352348,1,1,-0.13054861339441687,0.233694551065659
2018-04-16,6852.409047715596,7119.078567707646,6738.56663559612,14209837659.992556,1,1,-0.03407072238568305,0.0
2018-04-17,6698.794178143279,7021.373327585078,6681.643651915522,15004488335.957455,1,1,-0.05572458148305723,0.0
2018-04-18,6884.551550799398,6912.972790941781,6649.254530911598,15303783761.771866,1,1,-0.02953985089680091,0.027729971651048013
2018-04-19,6885.258383314485,6888.822113995966,6744.98471161312,16411698523.958744,1,1,-0.029440214372486805,0.027835488031502553
2018-04-20,7209.514105978816,7237.727873622343,6715.028114308083,20026733979.132565,1,1,0.0,0.07624057617741198
2018-04-21,7336.0450930212555,7423.466831036961,7131.894685532906,18172108032.191166,1,1,0.0,0.09512919757367508
2018-04-22,7276.581063161687,7442.930842932392,7248.929862520921,16447778694.859745,1,1,-0.008105733962313904,0.08625237164378056
2018-04-23,7401.064881303024,7424.727654819558,7279.379346080675,16632851521.793615,1,1,0.0,0.10483539044252212
2018-04-24,8022.008835345633,8050.410935643999,7382.398467095612,22104627548.578304,1,1,0.0,0.19753027515305935
2018-04-25,7338.209582870514,8094.239290804846,7296.140501944106,21256063742.65142,1,1,-0.08524040131472344,0.09545231391248138
2018-04-26,7758.419825555439,7758.552279806138,7288.403671763285,19300482289.603172,1,1,-0.032858229802589956,0.15818155017652133
2018-04-27,7545.929184101691,7875.498807779945,7545.927890755521,17353876487.37226,1,1,-0.05934668747138444,0.12646082017602972
2018-04-28,7840.8129589321425,7895.24508500456,7488.5247398002775,19606272576.134922,1,1,-0.02258734440868809,0.17048124638834616
2018-04-29,7885.485290738979,7979.832023435292,7696.106557983811,20931211525.77305,1,1,-0.0170186230667212,0.1771499587892425
2018-04-30,7755.598315819801,7956.785751135814,7694.26146283489,19782694423.503685,1,1,-0.03320995089808489,0.15776035351625614
2018-05-01,7644.893302972501,7756.281713248991,7447.016008476351,19259012642.727688,1,1,-0.047010111820312346,0.14123424300990461
2018-05-02,7731.167643146708,7748.510730429781,7545.151215883917,19401599316.007713,1,1,-0.03625540661554188,0.15411332809296344
2018-05-03,8170.841756478211,8216.758232280998,7686.523284718043,22189012012.653004,1,1,0.0,0.2197481426042176
2018-05-04,8145.158571035885,8215.528364290234,8043.127246919372,20198069349.51453,1,1,-0.0031432728974298716,0.21591414132587936
2018-05-05,8317.782110707292,8408.60022700258,8172.718902964705,19457446974.661377,1,1,0.0,0.24168348653649063
2018-05-06,8163.065166985632,8412.133072634344,7998.075645158421,18527399151.889,0,1,-0.018600744965715937,0.2185872486752844
2018-05-07,7883.055867989971,8136.4559785501415,7751.678856449155,18249347743.205414,0,1,-0.052264682692001234,0.17678729310876318
2018-05-08,7842.486343679316,8037.353026777431,7745.376200361081,17936991214.51558,0,1,-0.05714212763714249,0.1707310502638904
2018-05-09,7948.61242608783,7992.212444363679,7694.490253578565,17900162132.372086,0,1,-0.04438318769425794,0.18657361529668098
2018-05-10,7740.817687511735,8046.717856710866,7737.7374377298265,16584549384.207369,0,1,-0.06936517637951155,0.1555538924853601
2018-05-11,7226.813230648405,7753.5704724226935,7184.157345034625,17706110754.824814,0,1,-0.1311610313348444,0.07882299985091915
2018-05-12,7303.8635377142255,7438.303818168517,7054.4872246371015,15918686571.961578,0,1,-0.12189770776609699,0.0903251157566771
2018-05-13,7482.221087531978,7526.32907224223,7187.800393907382,15307241070.921553,0,1,-0.10045478615023055,0.1169504374301948
2018-05-14,7446.593256392888,7586.191857391801,7146.122378778122,16534755238.573404,0,1,-0.10473811921484964,0.11163189349652153
2018-05-15,7330.190463769023,7612.236052211674,7282.359384608545,15307004653.935564,0,1,-0.11873257002812863,0.09425521501852585
2018-05-16,7175.072441387042,7291.208869708129,7005.955225814814,15235127323.159992,0,1,-0.13738153441760226,0.07109910389510939
2018-05-17,6971.38519130892,7280.820782962463,6936.5600149304555,13939556420.281937,0,1,-0.16186970294222855,0.040692549422558275
2018-05-18,7115.367875287638,7134.848882578669,6874.140867120536,14201440454.5239,0,1,-0.14455947744433148,0.06218637057151996
2018-05-19,7134.021463622563,7245.54260107328,7077.00719545695,12893350378.527544,0,1,-0.14231686179431188,0.06497098939079758
2018-05-20,7355.45178223882,7399.649970701298,7090.58789720513,13717551640.774513,0,1,-0.11569554427612218,0.09802623974297833
